idx,roll,pitch,yaw
446,-26.89108657836914,4.041392803192139,6.760657787322998,0.0
447,-27.195526123046875,3.510564088821411,6.51662540435791,0.0
448,-27.43761444091797,3.0063183307647705,6.350757598876953,0.0
449,-27.633827209472656,2.6722252368927,6.140965938568115,0.0
450,-27.897348403930664,2.284400463104248,5.778448104858398,0.0
451,-28.076000213623047,1.848590612411499,5.316139221191406,0.0
452,-28.10769271850586,1.4047183990478516,4.962703227996826,0.0
453,-27.972240447998047,0.9518997073173523,4.785819053649902,1.991245117805565e-42
454,-27.757617950439453,0.5204628705978394,4.6488752365112305,0.0
455,-27.42659568786621,0.08806785196065903,4.555747985839844,0.0
456,-27.048860549926758,-0.4217131435871124,4.472809791564941,0.0
457,-26.4746150970459,-0.9626433849334717,4.491186618804932,0.0
458,-25.607698440551758,-1.5318866968154907,4.56248664855957,0.0
459,-24.537353515625,-2.1293716430664062,4.714979648590088,0.0
460,-23.45137596130371,-2.6646904945373535,4.819690704345703,0.0
461,-22.29819679260254,-3.146303415298462,4.819441795349121,0.0
462,-20.884735107421875,-3.6010427474975586,4.675656318664551,0.0
463,-19.251506805419922,-4.076828479766846,4.471759796142578,0.0
464,-17.73088836669922,-4.621975421905518,4.299065589904785,0.0
465,-16.251672744750977,-5.201990127563477,4.340237617492676,0.0
466,-14.72990894317627,-5.810011863708496,4.529207706451416,0.0
467,-13.139172554016113,-6.2705769538879395,4.891433238983154,0.0
468,-11.517502784729004,-6.4369707107543945,5.0220818519592285,0.0
469,-10.074706077575684,-6.826727390289307,5.011606216430664,0.0
470,-8.829140663146973,-7.440207004547119,4.979299068450928,0.0
471,-7.590996265411377,-8.074214935302734,4.944365501403809,0.0
472,-6.302670955657959,-8.606447219848633,4.896012306213379,0.0
473,-4.856575012207031,-9.065964698791504,4.92922306060791,0.0
474,-3.371577739715576,-9.55560302734375,5.025125503540039,0.0
475,-2.071016550064087,-10.016168594360352,5.130167007446289,0.0
476,-0.9783511161804199,-10.530462265014648,5.271708011627197,1.991245117805565e-42
477,0.0046447934582829475,-11.093064308166504,5.314033031463623,0.0
478,0.9744806289672852,-11.388625144958496,5.335143566131592,0.0
479,2.0961413383483887,-11.31925106048584,5.417464256286621,0.0
480,3.3827059268951416,-11.387577056884766,5.613469123840332,0.0
481,4.76666259765625,-11.656393051147461,5.707370758056641,0.0
482,6.151556491851807,-12.241105079650879,5.929985523223877,0.0
483,7.360378742218018,-12.843717575073242,6.299605369567871,0.0
484,8.40616226196289,-12.945232391357422,6.582856178283691,0.0
485,9.380961418151855,-12.596632957458496,6.820204257965088,0.0
486,10.301673889160156,-11.893628120422363,7.042484760284424,0.0
487,11.25230884552002,-11.489219665527344,7.179960250854492,0.0
488,12.300954818725586,-11.320943832397461,7.173487663269043,0.0
489,13.485864639282227,-11.509298324584961,7.173612117767334,0.0
490,14.664533615112305,-11.567907333374023,7.071807861328125,0.0
491,15.740839958190918,-11.235976219177246,6.971474647521973,0.0
492,16.691638946533203,-10.41157341003418,6.891705513000488,0.0
493,17.661653518676758,-10.186539649963379,6.746297359466553,0.0
494,18.707578659057617,-10.350811958312988,6.497008323669434,0.0
495,19.653488159179688,-10.598984718322754,6.405064105987549,0.0
496,20.41980743408203,-11.047155380249023,6.415970802307129,0.0
497,21.28301429748535,-11.459808349609375,6.4178786277771,0.0
498,22.21041488647461,-11.352316856384277,6.307487487792969,0.0
499,23.049278259277344,-11.014653205871582,6.251121520996094,1.991245117805565e-42
500,23.615867614746094,-10.64697551727295,6.102231979370117,0.0
501,23.987104415893555,-10.253400802612305,5.959743976593018,0.0
502,24.35472869873047,-9.943267822265625,5.78976583480835,0.0
503,24.708215713500977,-9.802441596984863,5.604869365692139,0.0
504,25.110477447509766,-9.795620918273926,5.531710624694824,0.0
505,25.479454040527344,-9.385830879211426,5.502171039581299,0.0
506,25.878074645996094,-9.103541374206543,5.437343597412109,0.0
507,26.51756477355957,-9.170063972473145,5.193479061126709,0.0
508,27.145915985107422,-9.343375205993652,5.017451763153076,0.0
509,27.665386199951172,-9.46237850189209,4.871174335479736,0.0
510,28.009296417236328,-9.329706192016602,4.792435169219971,0.0
511,28.383054733276367,-9.284899711608887,4.676675319671631,0.0
512,28.842784881591797,-9.21819019317627,4.511120796203613,0.0
513,29.16084861755371,-8.92203426361084,4.339871883392334,0.0
514,29.29059410095215,-8.494524955749512,4.247864723205566,0.0
515,29.273218154907227,-7.977151870727539,4.148349285125732,0.0
516,29.094022750854492,-7.271480560302734,4.116036415100098,0.0
517,29.226898193359375,-6.582055568695068,4.220188140869141,0.0
518,29.594966888427734,-6.106710910797119,4.251652240753174,0.0
519,29.970779418945312,-5.756217956542969,4.171686172485352,0.0
520,30.162843704223633,-5.552394390106201,3.9964611530303955,0.0
521,30.368431091308594,-5.324913024902344,3.8432533740997314,0.0
522,30.608131408691406,-4.953359127044678,3.7914280891418457,1.991245117805565e-42
523,30.88729476928711,-4.557076454162598,3.6921145915985107,0.0
524,31.084177017211914,-4.096218585968018,3.6332054138183594,0.0
525,31.30255126953125,-3.636798858642578,3.676535129547119,0.0
526,31.555849075317383,-3.268380641937256,3.6917388439178467,0.0
527,31.866355895996094,-3.153388738632202,3.6063179969787598,0.0
528,32.252967834472656,-3.153698444366455,3.4973080158233643,0.0
529,32.67493438720703,-3.0598158836364746,3.4283182621002197,0.0
530,33.03580856323242,-2.856313467025757,3.352501153945923,0.0
531,33.3635139465332,-2.734924077987671,3.1804001331329346,0.0
532,33.753170013427734,-2.5351667404174805,3.0939440727233887,0.0
533,34.185787200927734,-2.213080644607544,3.0660362243652344,0.0
534,34.64664077758789,-1.817610263824463,3.0870113372802734,0.0
535,34.964813232421875,-1.3349071741104126,3.086087942123413,0.0
536,35.20974349975586,-1.028067946434021,2.9373250007629395,0.0
537,35.5435905456543,-0.8873497247695923,2.7576744556427,0.0
538,35.956573486328125,-0.5750953555107117,2.68540096282959,0.0
539,36.33045959472656,-0.05788031220436096,2.686898708343506,0.0
540,36.6123046875,0.4044754207134247,2.6656782627105713,0.0
541,36.7098274230957,0.665359377861023,2.563532590866089,0.0
542,36.77033233642578,0.8180448412895203,2.437365770339966,0.0
543,36.880794525146484,0.9433374404907227,2.327578544616699,0.0
544,36.935585021972656,1.1809314489364624,2.2338199615478516,0.0
545,36.83647537231445,1.4756442308425903,2.1127471923828125,1.991245117805565e-42
546,36.72238540649414,1.753758430480957,1.9724929332733154,0.0
547,36.663848876953125,1.9943361282348633,1.8091607093811035,0.0
548,36.672611236572266,2.2845325469970703,1.6484386920928955,0.0
549,36.66365432739258,2.535010814666748,1.4995006322860718,0.0
550,36.46604537963867,2.7830896377563477,1.345446228981018,0.0
551,36.14937210083008,2.943593740463257,1.1158692836761475,0.0
552,35.95207595825195,3.1411080360412598,0.9068053364753723,0.0
553,36.061439514160156,3.641857147216797,0.8403311371803284,0.0
554,36.20057678222656,4.174074172973633,0.7710630297660828,0.0
555,36.12496566772461,4.5954813957214355,0.6901599764823914,0.0
556,35.85924530029297,4.8333635330200195,0.515067458152771,0.0
557,35.811519622802734,5.00976037979126,0.34330320358276367,0.0
558,35.91324996948242,5.237004280090332,0.20836344361305237,0.0
559,36.098663330078125,5.61454439163208,0.1297284960746765,0.0
560,36.02068328857422,5.966876983642578,-0.00324790901504457,0.0
561,35.783939361572266,6.1583685874938965,-0.20106789469718933,0.0
562,35.512794494628906,6.302582263946533,-0.36878588795661926,0.0
563,35.336761474609375,6.450717926025391,-0.492567777633667,0.0
564,35.21455764770508,6.659951210021973,-0.5967145562171936,0.0
565,35.14912414550781,6.958920955657959,-0.739892840385437,0.0
566,35.015899658203125,7.240368843078613,-0.9011468291282654,0.0
567,34.69185256958008,7.445342063903809,-1.0841655731201172,0.0
568,34.197994232177734,7.604792594909668,-1.2769381999969482,1.991245117805565e-42
569,33.734458923339844,7.803317070007324,-1.4389325380325317,0.0
570,33.23508834838867,8.19250202178955,-1.5533417463302612,0.0
571,32.66896438598633,8.569156646728516,-1.6772395372390747,0.0
572,31.86732292175293,8.889339447021484,-1.7623507976531982,0.0
573,30.809173583984375,9.11023235321045,-1.8473777770996094,0.0
574,29.632705688476562,9.24609661102295,-2.0380191802978516,0.0
575,28.38481903076172,9.471665382385254,-2.2350282669067383,0.0
576,26.912275314331055,10.04137134552002,-2.3773436546325684,0.0
577,25.255435943603516,10.835677146911621,-2.502897262573242,0.0
578,23.303560256958008,11.560654640197754,-2.669023036956787,0.0
579,21.543684005737305,11.720518112182617,-2.80022931098938,0.0
580,20.163572311401367,11.529193878173828,-2.856889486312866,0.0
581,18.81325340270996,11.43875789642334,-2.8885955810546875,0.0
582,17.405406951904297,11.514184951782227,-3.102241039276123,0.0
583,16.129207611083984,11.521178245544434,-3.2885220050811768,0.0
584,15.043063163757324,11.807304382324219,-3.3462681770324707,0.0
585,13.85505485534668,12.11402702331543,-3.413602352142334,0.0
586,12.418286323547363,12.501812934875488,-3.5599231719970703,0.0
587,11.149407386779785,12.556236267089844,-3.7237086296081543,0.0
588,10.08466625213623,12.359895706176758,-3.841472864151001,0.0
589,8.998854637145996,12.325116157531738,-3.9713480472564697,0.0
590,7.564440727233887,12.584412574768066,-4.267451286315918,0.0
591,5.702591419219971,12.982215881347656,-4.717779636383057,0.0
592,3.8945534229278564,13.234908103942871,-5.2176690101623535,0.0
593,2.3603014945983887,13.29622745513916,-5.451672554016113,0.0
594,0.7704229354858398,13.400066375732422,-5.704671859741211,0.0
595,-0.8498413562774658,13.551973342895508,-6.047018527984619,0.0
596,-2.4093356132507324,13.627238273620605,-6.506387233734131,0.0
597,-4.0965423583984375,13.598822593688965,-6.923006057739258,0.0
598,-6.039309978485107,13.459332466125488,-7.284428119659424,0.0
599,-7.794092655181885,13.171900749206543,-7.607416152954102,0.0
600,-9.290475845336914,12.949992179870605,-7.843079566955566,0.0
601,-10.838747024536133,12.933693885803223,-8.182090759277344,0.0
602,-12.636297225952148,13.047528266906738,-8.628838539123535,1.991245117805565e-42
603,-14.785473823547363,12.873698234558105,-8.957473754882812,0.0
604,-17.2330379486084,12.716261863708496,-9.415253639221191,0.0
605,-19.219451904296875,12.430196762084961,-9.801995277404785,0.0
606,-20.629905700683594,12.339472770690918,-10.196304321289062,0.0
607,-21.871675491333008,12.380036354064941,-10.63383674621582,0.0
608,-23.082557678222656,12.433521270751953,-10.944486618041992,0.0
609,-24.644271850585938,12.092138290405273,-11.150494575500488,0.0
610,-26.37306022644043,11.375923156738281,-11.337719917297363,0.0
611,-27.96561622619629,10.744893074035645,-11.747265815734863,0.0
612,-29.172988891601562,10.321971893310547,-12.174954414367676,0.0
613,-30.259035110473633,10.17326545715332,-12.561142921447754,0.0
614,-31.377403259277344,10.047192573547363,-12.915775299072266,1.991245117805565e-42
615,-32.535003662109375,9.588958740234375,-13.105029106140137,0.0
616,-33.74866485595703,8.759889602661133,-13.225212097167969,0.0
617,-34.979637145996094,8.225696563720703,-13.639506340026855,0.0
618,-35.852569580078125,7.95258903503418,-14.103263854980469,0.0
619,-36.35707473754883,7.700222492218018,-14.521692276000977,0.0
620,-36.84184265136719,7.412509441375732,-14.921235084533691,0.0
621,-37.58351135253906,6.943591594696045,-15.17192554473877,0.0
622,-38.38734817504883,6.3201518058776855,-15.265238761901855,0.0
623,-38.998226165771484,5.894914627075195,-15.573454856872559,0.0
624,-39.36590576171875,5.671530246734619,-15.899843215942383,0.0
625,-39.766727447509766,5.39593505859375,-16.135269165039062,1.991245117805565e-42
626,-40.26060485839844,5.054667949676514,-16.338409423828125,0.0
627,-40.907257080078125,4.655918598175049,-16.673259735107422,0.0
628,-41.42683792114258,4.172300815582275,-16.943071365356445,0.0
629,-41.7862663269043,3.743295669555664,-17.075428009033203,0.0
630,-42.09397506713867,3.3377673625946045,-17.16944122314453,0.0
631,-42.31837844848633,2.92134952545166,-17.39885902404785,0.0
632,-42.51156234741211,2.481147527694702,-17.653398513793945,0.0
633,-42.68157196044922,2.092698097229004,-17.899980545043945,0.0
634,-42.83032989501953,1.695625901222229,-17.939008712768555,0.0
635,-42.92668914794922,1.3767015933990479,-18.081972122192383,0.0
636,-43.047237396240234,1.030834436416626,-18.377090454101562,0.0
637,-43.347076416015625,0.6584033370018005,-18.823625564575195,0.0
638,-43.62952423095703,0.29867827892303467,-19.154991149902344,0.0
639,-43.65105056762695,-0.0858977735042572,-19.1203556060791,0.0
640,-43.34123992919922,-0.3438141345977783,-18.891294479370117,0.0
641,-43.012935638427734,-0.5564557313919067,-18.68106460571289,0.0
642,-42.750362396240234,-0.7341134548187256,-18.770723342895508,0.0
643,-42.40706253051758,-1.0180634260177612,-18.97119903564453,1.991245117805565e-42
644,-41.90933609008789,-1.3599679470062256,-19.144874572753906,0.0
645,-40.9654426574707,-1.8014026880264282,-19.204614639282227,0.0
646,-39.774505615234375,-2.258967161178589,-19.001554489135742,0.0
647,-38.63554763793945,-2.5492286682128906,-18.798917770385742,0.0
648,-37.39263916015625,-2.827394723892212,-18.770139694213867,0.0
649,-35.88495635986328,-3.4459009170532227,-18.61604118347168,0.0
650,-34.32376480102539,-4.145960330963135,-18.415233612060547,0.0
651,-32.546058654785156,-4.599301815032959,-18.215742111206055,0.0
652,-30.4240779876709,-4.864277362823486,-18.2104434967041,0.0
653,-28.061038970947266,-5.071718692779541,-18.371076583862305,0.0
654,-25.79701042175293,-5.4596333503723145,-18.34265899658203,0.0
655,-23.4481143951416,-6.09109354019165,-17.673097610473633,0.0
656,-21.066884994506836,-7.244846820831299,-16.881675720214844,0.0
657,-18.869037628173828,-8.191678047180176,-16.228132247924805,0.0
658,-16.9182186126709,-8.036909103393555,-16.237829208374023,0.0
659,-14.572032928466797,-7.755161285400391,-16.56267738342285,0.0
660,-11.954339981079102,-8.086764335632324,-16.370807647705078,0.0
661,-9.813094139099121,-8.735658645629883,-15.815876007080078,0.0
662,-8.033349990844727,-9.308823585510254,-15.540780067443848,0.0
663,-6.274350643157959,-9.691060066223145,-15.40787124633789,0.0
664,-4.553603649139404,-9.671655654907227,-15.396669387817383,0.0
665,-2.7920026779174805,-9.842355728149414,-15.213191032409668,0.0
666,-1.3573527336120605,-9.693646430969238,-15.0989351272583,1.991245117805565e-42
667,-0.051644787192344666,-9.773947715759277,-15.00907039642334,0.0
668,1.3963996171951294,-10.251161575317383,-14.764900207519531,0.0
669,2.880669116973877,-10.56670093536377,-14.545364379882812,0.0
670,4.540534019470215,-10.46148681640625,-14.213788032531738,0.0
671,6.063933372497559,-10.559922218322754,-14.073861122131348,0.0
672,7.433159828186035,-10.800143241882324,-14.198427200317383,0.0
673,8.8691987991333,-11.15092945098877,-14.225703239440918,0.0
674,10.285155296325684,-11.498839378356934,-13.906103134155273,0.0
675,11.660225868225098,-11.869078636169434,-13.723569869995117,0.0
676,12.94225025177002,-11.727365493774414,-13.682609558105469,0.0
677,14.12475299835205,-11.611542701721191,-13.745644569396973,0.0
678,15.112120628356934,-11.532829284667969,-13.79959774017334,0.0
679,16.015460968017578,-11.484265327453613,-13.897255897521973,0.0
680,16.889074325561523,-11.84877872467041,-13.867688179016113,0.0
681,17.639127731323242,-12.039656639099121,-13.867868423461914,0.0
682,18.1688232421875,-11.982614517211914,-14.021318435668945,0.0
683,18.839319229125977,-11.958196640014648,-14.175394058227539,0.0
684,19.678604125976562,-11.83322811126709,-14.234346389770508,0.0
685,20.557411193847656,-11.672785758972168,-14.280271530151367,0.0
686,21.27707290649414,-11.7966890335083,-14.32388973236084,0.0
687,21.85308837890625,-11.87302303314209,-14.409796714782715,0.0
688,22.42295265197754,-11.697378158569336,-14.531296730041504,0.0
689,22.948776245117188,-11.336193084716797,-14.619156837463379,1.991245117805565e-42
690,23.322336196899414,-10.893301010131836,-14.714808464050293,0.0
691,23.591064453125,-10.718459129333496,-14.834041595458984,0.0
692,23.859769821166992,-10.712716102600098,-14.918412208557129,0.0
693,24.10962677001953,-10.642358779907227,-14.992315292358398,0.0
694,24.285799026489258,-10.328876495361328,-15.060628890991211,0.0
695,24.305702209472656,-9.905355453491211,-15.1372652053833,0.0
696,24.340694427490234,-9.443333625793457,-15.220330238342285,0.0
697,24.52167320251465,-9.122800827026367,-15.302361488342285,0.0
698,24.65347671508789,-8.903777122497559,-15.31005573272705,0.0
699,24.68672752380371,-8.573208808898926,-15.346505165100098,0.0
700,24.417583465576172,-8.093749046325684,-15.447725296020508,0.0
701,24.14912223815918,-7.746461391448975,-15.56869888305664,0.0
702,23.945384979248047,-7.479902744293213,-15.633545875549316,0.0
703,23.70697593688965,-7.035736083984375,-15.688222885131836,0.0
704,23.18629264831543,-6.524898529052734,-15.738862991333008,0.0
705,22.23484230041504,-6.048084259033203,-15.783745765686035,0.0
706,21.0555362701416,-5.498405933380127,-15.867122650146484,0.0
707,19.92836570739746,-4.858689308166504,-16.094425201416016,0.0
708,19.017391204833984,-4.363763332366943,-16.30611228942871,0.0
709,17.99599838256836,-3.9266350269317627,-16.479652404785156,0.0
710,16.952985763549805,-3.4355101585388184,-16.675264358520508,0.0
711,15.96839714050293,-2.8658127784729004,-16.892763137817383,0.0
712,14.996418952941895,-2.2165873050689697,-17.118806838989258,1.991245117805565e-42
713,13.976094245910645,-1.518487572669983,-17.29784393310547,0.0
714,12.92902946472168,-0.8653233051300049,-17.5105037689209,0.0
715,11.943382263183594,-0.25236862897872925,-17.704612731933594,0.0
716,10.991148948669434,0.42193299531936646,-17.779335021972656,0.0
717,9.894858360290527,1.1927770376205444,-17.855731964111328,0.0
718,8.70079231262207,2.071883201599121,-17.977359771728516,0.0
719,7.449273109436035,3.050468921661377,-18.21002769470215,0.0
720,6.572325229644775,3.7036776542663574,-18.34089469909668,0.0
721,5.847151756286621,4.477730751037598,-18.41010284423828,0.0
722,5.037105560302734,5.58173942565918,-18.524993896484375,0.0
723,4.24883508682251,6.610729217529297,-18.711824417114258,0.0
724,3.5275447368621826,7.490458011627197,-18.909650802612305,0.0
725,2.9597535133361816,8.45541000366211,-19.093801498413086,0.0
726,2.6136069297790527,9.73930835723877,-19.163204193115234,0.0
727,2.5630838871002197,11.155632972717285,-19.146081924438477,0.0
728,2.799703598022461,12.104955673217773,-19.151317596435547,0.0
729,2.7644760608673096,12.847606658935547,-19.170011520385742,0.0
730,2.5444254875183105,13.79571533203125,-19.183704376220703,0.0
731,2.423208713531494,15.331106185913086,-19.160606384277344,0.0
732,2.823014974594116,16.147525787353516,-19.057140350341797,0.0
733,3.485790491104126,16.31011390686035,-18.94150161743164,0.0
734,3.7586872577667236,16.97457504272461,-18.951038360595703,0.0
735,3.7204811573028564,18.38599395751953,-18.914400100708008,1.991245117805565e-42
736,3.630375385284424,20.054744720458984,-18.898483276367188,0.0
737,3.510645627975464,21.51301383972168,-18.82567596435547,0.0
738,3.306081533432007,22.126203536987305,-18.860498428344727,0.0
739,2.857285499572754,22.244800567626953,-19.04970932006836,0.0
740,2.2947235107421875,22.599123001098633,-19.33903694152832,0.0
741,1.8159384727478027,23.28795051574707,-19.71660041809082,0.0
742,1.4036376476287842,23.891075134277344,-20.107969284057617,0.0
743,1.0308650732040405,24.052221298217773,-20.381752014160156,0.0
744,0.5217949748039246,24.00663948059082,-20.612308502197266,0.0
745,0.012831454165279865,23.670780181884766,-20.793712615966797,0.0
746,-0.4917556047439575,23.218137741088867,-21.01282501220703,0.0
747,-1.0914385318756104,22.89534568786621,-21.225725173950195,0.0
748,-1.7170783281326294,22.315916061401367,-21.53816795349121,0.0
749,-2.3407070636749268,21.522462844848633,-21.90119743347168,0.0
750,-2.89732027053833,20.315876007080078,-22.156402587890625,0.0
751,-3.5335910320281982,18.817447662353516,-22.41316795349121,0.0
752,-4.253551006317139,17.17961311340332,-22.677236557006836,1.991245117805565e-42
753,-4.9780097007751465,15.622314453125,-22.945457458496094,0.0
754,-5.587273120880127,14.092957496643066,-23.196680068969727,0.0
755,-6.084447383880615,12.413687705993652,-23.422712326049805,0.0
756,-6.3928656578063965,10.121952056884766,-23.484130859375,0.0
757,-6.701143264770508,7.454387187957764,-23.45172882080078,0.0
758,-7.067867279052734,4.831592082977295,-23.358299255371094,1.991245117805565e-42
759,-7.412142276763916,2.3088719844818115,-23.363971710205078,0.0
760,-7.519669055938721,-0.3304075300693512,-23.487672805786133,0.0
761,-7.480797290802002,-3.069770097732544,-23.610111236572266,0.0
762,-7.490572929382324,-5.91414213180542,-23.581886291503906,0.0
763,-7.740556716918945,-9.017650604248047,-23.34108543395996,0.0
764,-8.088362693786621,-11.675829887390137,-23.169179916381836,0.0
765,-8.33472728729248,-13.914600372314453,-23.038846969604492,0.0
766,-8.503815650939941,-15.883896827697754,-22.97144889831543,0.0
767,-8.678897857666016,-17.8342227935791,-22.934879302978516,0.0
768,-8.786849975585938,-19.78562355041504,-22.865365982055664,0.0
769,-8.951953887939453,-21.609893798828125,-22.77604866027832,0.0
770,-9.043477058410645,-22.846811294555664,-22.82295036315918,0.0
771,-8.95573616027832,-23.8351993560791,-22.955806732177734,0.0
772,-8.887540817260742,-24.952619552612305,-23.07135772705078,0.0
773,-8.917603492736816,-26.194171905517578,-23.146730422973633,0.0
774,-9.083389282226562,-27.670442581176758,-23.018508911132812,0.0
775,-9.266828536987305,-28.906848907470703,-22.791471481323242,0.0
776,-9.329222679138184,-29.556591033935547,-22.703601837158203,0.0
777,-9.11105728149414,-29.752941131591797,-22.86684226989746,0.0
778,-8.6382474899292,-29.94812774658203,-23.290307998657227,0.0
779,-8.212058067321777,-30.295827865600586,-23.73267936706543,0.0
780,-8.020997047424316,-30.854124069213867,-24.06732940673828,0.0
781,-7.8656392097473145,-30.930978775024414,-24.328365325927734,1.991245117805565e-42
782,-7.531168460845947,-30.566598892211914,-24.715784072875977,0.0
783,-7.082546710968018,-30.160951614379883,-25.12223243713379,0.0
784,-6.680181980133057,-29.942724227905273,-25.487192153930664,0.0
785,-6.315938472747803,-29.823909759521484,-25.810791015625,0.0
786,-5.989438533782959,-29.632822036743164,-26.062013626098633,0.0
787,-5.533712863922119,-28.967634201049805,-26.300336837768555,0.0
788,-4.8338141441345215,-27.542482376098633,-26.618492126464844,0.0
789,-3.8047544956207275,-25.242942810058594,-26.99108123779297,0.0
790,-2.6351659297943115,-22.75090217590332,-27.233186721801758,0.0
791,-1.8373775482177734,-20.601566314697266,-27.316997528076172,0.0
792,-1.3007164001464844,-18.537803649902344,-27.33384132385254,0.0
793,-1.0146403312683105,-16.862619400024414,-27.303394317626953,0.0
794,-0.6069871187210083,-15.44808578491211,-27.220407485961914,0.0
795,-0.12014774978160858,-13.238853454589844,-27.166828155517578,0.0
796,0.479418009519577,-10.221428871154785,-27.108320236206055,0.0
797,1.1182399988174438,-7.164262294769287,-27.126922607421875,0.0
798,1.7336711883544922,-4.370729923248291,-27.1566219329834,1.991245117805565e-42
799,2.134094476699829,-2.311774730682373,-27.168901443481445,0.0
800,2.0893752574920654,-0.5896815657615662,-27.10433578491211,0.0
801,1.8053644895553589,1.6511578559875488,-27.157207489013672,0.0
802,1.7050964832305908,3.4255285263061523,-27.268115997314453,0.0
803,1.675803542137146,4.26657772064209,-27.357765197753906,0.0
804,1.4846477508544922,5.2202324867248535,-27.375852584838867,1.991245117805565e-42
805,0.9370968341827393,6.850997447967529,-27.312685012817383,0.0
806,0.36968880891799927,8.243870735168457,-27.34673309326172,0.0
807,0.0459357425570488,8.699974060058594,-27.452991485595703,0.0
808,-0.27562856674194336,8.467574119567871,-27.655576705932617,0.0
809,-0.7425311803817749,8.046191215515137,-27.883182525634766,0.0
810,-1.2382365465164185,7.637456893920898,-28.08909034729004,0.0
811,-1.6312501430511475,7.562191963195801,-28.287704467773438,0.0
812,-1.860408902168274,7.715155124664307,-28.383094787597656,0.0
813,-2.138019561767578,7.645203590393066,-28.541597366333008,0.0
814,-2.4385035037994385,7.235908508300781,-28.744226455688477,0.0
815,-2.718843460083008,6.675851821899414,-28.923233032226562,0.0
816,-3.009432792663574,6.10515022277832,-29.106874465942383,0.0
817,-3.1607439517974854,5.4033589363098145,-29.126972198486328,0.0
818,-2.9056928157806396,4.756561756134033,-29.173006057739258,0.0
819,-2.2167809009552,4.164072513580322,-29.22150993347168,0.0
820,-1.652044653892517,3.69120454788208,-29.169408798217773,0.0
821,-1.1484524011611938,3.1975104808807373,-29.085630416870117,0.0
822,-0.6281040906906128,2.7278518676757812,-29.04712677001953,0.0
823,-0.2686195373535156,2.4711170196533203,-29.04050064086914,0.0
824,-0.14837655425071716,2.2157697677612305,-28.98642349243164,0.0
825,-0.3073810338973999,2.045253038406372,-28.955795288085938,0.0
826,-1.2758705615997314,2.18782639503479,-29.312698364257812,0.0
827,-0.6324227452278137,1.9417189359664917,-29.64482307434082,0.0
828,-0.396946519613266,1.899788498878479,-30.012622833251953,0.0
829,0.07929124683141708,1.5193201303482056,-30.03606414794922,0.0
830,0.499214768409729,1.3222901821136475,-30.046527862548828,0.0
831,0.7123796343803406,1.2985246181488037,-30.095853805541992,0.0
832,0.7911156415939331,1.370377779006958,-30.1742000579834,1.991245117805565e-42
833,0.9447532296180725,1.3981577157974243,-30.208240509033203,0.0
834,1.0073105096817017,1.5220847129821777,-30.2475528717041,0.0
835,0.9938783645629883,1.647513747215271,-30.30988311767578,0.0
836,1.009350299835205,1.6604701280593872,-30.36874771118164,0.0
837,0.9311615824699402,1.7428393363952637,-30.436927795410156,0.0
838,0.7210017442703247,1.8935601711273193,-30.455223083496094,1.991245117805565e-42
839,0.4196479320526123,2.0841281414031982,-30.458967208862305,0.0
840,0.17862607538700104,2.1566758155822754,-30.44104766845703,0.0
841,-0.0445382297039032,2.220794677734375,-30.41476058959961,0.0
842,-0.3040398359298706,2.2571096420288086,-30.32048225402832,0.0
843,-0.602785587310791,2.3721156120300293,-30.195772171020508,0.0
844,-0.9281901717185974,2.513425827026367,-30.193981170654297,1.991245117805565e-42
845,-1.221793293952942,2.5908150672912598,-30.226293563842773,0.0
846,-1.4568456411361694,2.6100826263427734,-30.26125717163086,0.0
847,-1.6020323038101196,2.5539698600769043,-30.222640991210938,0.0
848,-1.5468519926071167,2.361936092376709,-30.08888816833496,0.0
849,-1.479761004447937,2.2153160572052,-29.865888595581055,0.0
850,-1.5838522911071777,2.265894651412964,-29.657760620117188,0.0
851,-1.7813467979431152,2.418938636779785,-29.487302780151367,0.0
852,-2.0352537631988525,2.4923486709594727,-29.3057918548584,0.0
853,-2.2807414531707764,2.496628999710083,-29.08740234375,0.0
854,-2.527829170227051,2.486248016357422,-28.754596710205078,0.0
855,-2.8148608207702637,2.4548230171203613,-28.444950103759766,0.0
856,-3.1035635471343994,2.4189071655273438,-28.278236389160156,0.0
857,-3.3987011909484863,2.4143433570861816,-28.092912673950195,0.0
858,-3.7433629035949707,2.3275437355041504,-27.866230010986328,0.0
859,-4.085433483123779,2.1775481700897217,-27.579723358154297,0.0
860,-4.368691921234131,1.9805577993392944,-27.32280921936035,0.0
861,-4.532012462615967,1.8684096336364746,-27.265295028686523,0.0
862,-4.7093682289123535,1.9096897840499878,-27.247217178344727,0.0
863,-5.091761112213135,1.958962321281433,-27.219945907592773,0.0
864,-5.415877819061279,1.9297147989273071,-27.258481979370117,0.0
865,-5.6336750984191895,1.865159034729004,-27.311126708984375,0.0
866,-5.687069416046143,1.7817078828811646,-27.407001495361328,0.0
867,-5.8226470947265625,1.7960454225540161,-27.53496551513672,1.991245117805565e-42
868,-6.078197479248047,1.8945423364639282,-27.723955154418945,0.0
869,-6.273699760437012,2.001584768295288,-27.910757064819336,0.0
870,-6.33747673034668,2.0100226402282715,-28.10795021057129,0.0
871,-6.357238292694092,1.9667596817016602,-28.289888381958008,0.0
872,-6.484437942504883,1.9170863628387451,-28.41922950744629,0.0
873,-6.676513195037842,1.8560253381729126,-28.487773895263672,0.0
