idx,1e,1u,2e,2u,3e,3u,4e,4u,5e,5u,6e,6u,7e,7u,8e,8u,9e,9u
262,60470,22597,60469,16813,60470,14851,60470,9754,60470,13274,60470,26868,37868,26868,34217,615,60470
263,60470,15679,59882,14955,60469,9904,60470,14384,60470,26868,38136,26868,34537,935,60470,22759,60470
264,58874,15155,60470,9348,60470,13802,60469,26867,38682,26868,35000,1398,60470,20758,60470,16809,57865
265,60470,10241,60470,14215,60470,26868,38084,26868,36605,3003,60470,20513,60470,16661,57194,14314,60470
266,60469,13601,60470,26868,39761,26868,35601,1999,60470,21157,60469,16990,56858,15646,60470,10580,60470
267,60469,26867,34003,26868,4176,742,37517,3915,60470,21964,60470,16814,56353,14901,60470,9744,60470
268,60470,26868,30566,26868,45636,12034,60469,21414,60470,15340,56018,14700,60470,9604,60469,13404,60470
269,36839,26868,39699,6097,60470,21437,60470,15870,55177,14065,60470,9758,60470,13773,60470,26867,37051
270,40326,6724,60470,20755,60470,16230,54169,14650,60470,9936,60470,12896,60470,26868,42518,26868,35868
271,60470,20961,60469,16449,53078,13475,60470,10064,60470,13508,60469,26867,39087,26868,40391,6789,60470
272,60470,17144,51649,15411,60470,9604,60470,13469,60470,26867,40381,26868,40525,6923,60469,21046,60470
273,50137,15269,60470,9731,60470,12671,60470,26868,39103,26868,43315,9713,60470,21647,60470,17088,48709
274,60470,9518,60469,13925,60470,26868,38676,26868,45171,11569,60469,20228,60470,15801,46861,15247,60470
275,60470,13320,60470,26867,41120,26868,44574,10972,60470,20828,60470,16933,14393,13664,30786,463,60469
276,60470,12878,60470,26868,39522,26868,47852,14250,60470,19287,60470,16966,43333,13698,60470,9553,60469
277,60470,26868,44683,26868,44540,10938,60469,19631,60470,15856,41569,14664,60470,9226,60470,13144,60470
278,44648,26867,46338,12736,60470,20207,60470,14963,40392,15035,60470,9792,60470,12820,60470,26868,44458
279,47705,14102,60469,19609,60470,16669,38461,15438,60469,9619,60470,12410,60470,26868,45242,26868,48853
280,60470,19148,60470,16345,36780,14333,60470,9418,60470,13031,60469,26867,45305,26868,50470,16868,60470
281,60470,16983,35352,15262,60470,9451,60470,12596,60470,26867,45544,26868,51659,18057,60470,20332,60469
282,34429,15284,60469,9575,60470,12128,60470,26868,45073,26868,53054,19452,60470,20412,60470,16421,33252
283,60470,9772,60470,13215,60470,26867,44635,26867,54668,21065,60469,20373,60470,17187,31320,15446,60470
284,60470,12196,60470,26868,44528,26868,56707,23105,60470,19941,60470,16123,29136,15464,60469,10628,60470
285,60470,26868,45648,26868,57771,24169,60470,18972,60470,16676,28464,14628,60470,8859,60470,11794,60469
286,45422,26868,58670,25068,60470,19366,60470,16418,27455,15343,60470,9606,60470,12279,60470,26867,44252
287,60847,27245,60470,19385,60470,15781,25860,14971,60469,9835,60470,11844,60470,26868,45401,26868,61295
288,60470,19773,60469,16137,25020,15348,60470,10326,60470,12132,60469,26867,45574,26868,61962,28360,60470
289,60470,16632,22499,15380,60470,9620,60470,11862,60470,26867,45783,26868,64272,30670,60470,17693,60470
290,20316,14666,60469,9940,60470,11992,60470,26868,45617,26868,1087,33021,60470,19537,60469,16655,19056
291,60470,10405,60470,11790,60469,26867,40688,26868,7276,39210,60470,20105,60470,15898,18467,15546,60470
292,60470,11558,60470,26867,46064,26868,2488,34422,60470,19512,60469,15900,18468,15111,60469,10273,60470
293,60470,26868,46237,26868,2315,34249,60470,19995,60470,16347,18467,15185,60470,9860,60470,11729,60469
294,47551,26868,1002,32935,60469,19176,60470,15849,18467,14703,60470,9651,60470,12465,60470,26868,44663
295,3889,35823,60470,19188,60470,15929,18467,13791,60470,9297,60470,12438,60469,26867,45218,26868,3334
296,60470,20355,60470,16764,18467,14919,60470,9371,60470,10542,60470,26868,45080,26868,3472,35406,60470
297,60469,15682,18468,14944,60470,10141,60469,11463,60470,26868,44756,26868,3796,35730,60470,19090,60470
298,18467,15440,60470,9538,60470,12658,60470,26867,608,604,2028,33961,60469,19034,60470,16264,18468
299,60469,9142,60470,11909,60470,26868,45015,26868,3537,35471,60470,20316,60470,16213,18467,14459,60470
300,60469,12553,60470,26868,44707,26868,3846,35779,60469,19261,60470,14632,18467,15681,60470,9814,60470
301,60470,26868,44805,26868,3747,35681,60470,20344,60470,15168,18467,14535,60470,10337,60469,12580,60470
302,44754,26868,3798,35732,60470,19786,60470,16320,18467,14806,60470,9071,60470,12520,60470,26867,44912
303,3640,35573,60470,18720,60469,16801,18468,14013,60469,9448,60470,12163,60470,26868,44443,26868,4109
304,60470,18193,60470,16089,18467,14673,60470,9985,60470,13083,60469,26867,45247,26868,3305,35239,60470
305,60470,15014,18467,15046,60470,9435,60470,13120,60470,26868,45202,26868,3350,35284,60470,20660,60469
306,18468,15188,60469,9290,60470,12788,60470,26868,44972,26868,3580,35514,60470,18894,60470,15065,18467
307,60470,9861,60470,13473,60470,26867,43028,26868,5524,37457,60470,19390,60470,16400,18467,12850,60470
308,60469,13843,60470,26868,42282,26868,6270,38204,60470,20330,60470,16279,18635,14621,60470,9486,60470
309,60470,26868,44059,26867,4325,36258,60469,19693,60470,16086,19728,14637,60469,9989,60470,13529,60470
310,38469,26868,8823,40757,60470,20366,60470,15883,20399,14915,60470,10530,60470,14013,60470,26867,41146
311,5473,37407,60470,20198,60470,15953,21827,14667,60470,9716,60470,14088,60470,26868,36970,26868,8222
312,60470,19719,60469,15393,23256,15098,60470,9167,60470,13610,60469,26867,34629,26869,9135,41069,60470
313,60470,16324,25188,14404,60469,10056,60470,13449,60470,26868,32235,26868,9597,41530,60470,19185,60469
314,26196,14509,60470,9989,60470,13652,60470,26867,40825,7223,60470,20274,60470,15195,27456,14692,60469
315,60470,14144,60470,26868,28846,26869,10717,42651,60470,19341,60470,14656,28464,14074,60470,9827,60470
316,60470,26867,28523,26868,10032,41965,60470,19025,60470,15363,30396,15169,60469,9050,60470,13462,60470
317,28545,26869,8078,39663,60470,19892,60470,15850,32580,14804,60470,9789,60470,15487,60470,26867,34441
318,60470,19650,60469,15984,34597,12876,60469,10052,60470,15402,60470,26868,32425,63960,60470,21045,60470
319,36192,13799,60470,10019,60470,15603,60470,26867,30829,61755,60470,20858,60469,15598,37957,14449,60469
320,60470,17869,60470,26868,29065,58590,60470,19284,60470,14721,39216,15186,60470,11187,60470,15512,60470
321,27804,55353,60470,19830,60470,15778,40561,12526,60470,11259,60470,15880,60469,26867,26461,55565,60470
322,60470,15842,42408,14455,60470,11381,60470,18053,60470,26868,24612,53857,60470,21136,60470,15630,44173
323,60470,10019,60470,16920,60469,26867,22849,50991,60470,19308,60469,13631,45853,14808,60470,10984,60470
324,60470,26868,21168,46012,60470,20583,60470,15278,47617,14180,60470,10494,60469,20446,60470,26868,19405
325,60469,19948,60470,14999,48961,14841,60470,10527,60470,22498,60470,26868,18060,47903,60470,19677,60470
326,50137,14203,60470,10183,60469,21688,60470,26868,16885,42371,60469,19592,60470,15194,51229,14883,60470
327,60470,22862,60470,26868,15792,40659,60470,19923,60469,14405,52574,14377,60470,10179,60470,21650,60469
328,14448,33598,60470,21022,60470,15368,54337,14413,60470,8239,60470,25414,60470,26868,12684,33327,60469
329,60470,15307,56690,15402,60470,10366,60470,28734,60469,26867,10332,32570,60470,19692,60470,15131,58873
330,60470,10450,60470,29379,60470,26868,8148,30398,60469,19856,60470,15418,60470,14918,60470,10625,60470
331,60469,26868,6552,28301,60470,19239,60470,15440,60470,14757,60469,10787,60470,32446,60470,26868,6551
332,60470,19164,60470,14759,60470,14888,60470,10482,60470,28793,60469,26867,6552,25775,60470,19863,60469
333,60470,15247,60470,8882,60470,30069,60470,26868,6551,25337,60470,19635,60470,15112,60470,14951,60470
334,60469,32162,60470,26868,6552,25510,60469,19279,60470,14974,60470,13697,60470,11016,60470,33017,60469
335,6552,24381,60470,19653,60470,16279,60638,14505,60469,10827,60470,32637,60470,26868,6384,23786,60469
336,60470,14348,61058,14524,60470,11506,60470,32205,60469,26868,5964,18835,60470,20478,60470,14682,61393
337,60470,10749,60470,31457,60469,26868,5628,19237,60470,19562,60470,15015,61898,15179,60470,10029,60470
338,58532,26867,7061,21129,60470,19442,60469,15398,62907,14369,60469,11428,60470,33493,58629,26868,5956
339,60470,18716,60470,15697,64166,13625,60470,10682,60470,27301,53281,26867,10043,22166,60470,20173,60470
340,65174,15341,60470,11611,60470,35000,55611,26868,6706,18268,60470,19918,60470,14757,1234,14591,60470
341,60470,36140,50356,26867,10364,22911,60470,19557,60470,14957,2578,14152,60470,10735,60470,35937,48569
342,10808,22810,60470,18399,60470,15760,3586,15287,60470,10507,60469,37372,51194,26868,7175,18462,60470
343,60470,14980,4763,14023,60469,10984,60470,36650,47405,26868,9788,21667,60470,18965,60469,12603,6023
344,60470,10982,60470,36477,51445,26867,4487,12942,60470,18808,60470,14655,7871,13777,60469,10815,60470
345,50442,26868,3642,11882,60470,19776,60470,14783,9131,14345,60470,10918,60470,44782,50556,26868,2268
346,60470,18045,60470,15333,10222,14201,60470,11179,60470,44970,51299,26868,433,9203,60470,18682,60470
347,11735,14221,60470,10671,60470,49341,49855,26867,365,7618,60470,19561,60469,16114,12239,13385,60470
348,60470,40606,50410,26868,64842,2735,60470,19241,60470,15183,13247,14015,60470,10855,60469,37759,47629
349,1080,5205,60470,18607,60469,14722,14423,14832,60470,10805,60470,44674,49354,26868,63714,2464,60470
350,60470,15600,15599,13812,60470,11194,60470,53138,48308,26867,63584,2193,60469,18343,60470,15571,15935
351,60470,11502,5025,5026,55443,5026,47232,26868,64324,3059,60470,15282,60469,15664,16860,13779,60470
352,14361,3861,46106,1602,46312,26868,64320,707,60470,18683,60470,16182,17951,13175,60470,11638,60470
353,43717,26868,287,2623,60470,18659,60469,15251,18624,14159,60470,10837,60469,18439,46494,26868,62374
354,60470,18116,60470,14985,20387,13878,60470,11255,60470,25563,46071,26868,61033,62951,60469,18813,60470
355,21396,14313,60470,11237,60469,26867,38196,26868,2364,4138,60470,17431,60470,15178,21983,14346,60470
356,60470,26868,45676,26868,59832,60710,60469,15955,60470,16188,22572,13429,60470,12115,60469,26867,44168
357,60752,59253,60470,17753,60470,15322,23243,13278,60470,11720,60470,26868,45752,26868,58495,57654,60470
358,60470,15019,24168,14485,60470,11941,60469,26867,44979,26868,58345,56993,60470,18162,60470,15225,26267
359,60470,12158,60470,26868,45763,26868,55460,53330,60470,17788,60470,15834,28284,14434,60470,12263,60469
360,44272,26868,54936,53165,60469,15134,60470,15661,29208,14326,60470,13318,60470,26868,43367,26868,59980
361,60470,54450,60470,17154,60470,15991,30300,13522,60470,13430,60469,26867,40360,26868,61895,60605,60471
362,60469,17669,60470,15158,31812,12734,60470,14488,60470,26868,39300,26868,61443,61098,60470,55621,60470
363,60470,15355,32484,13985,60470,12968,60470,26867,38024,26867,62046,60635,60470,55457,60470,17989,60470
364,35340,14640,60470,14009,60470,26868,38279,26868,58936,56252,60470,55205,60470,19976,60469,15446,36013
365,60470,14161,60470,26867,33050,26868,63492,60674,60470,52016,60470,16705,60470,15738,36768,14334,60470
366,60470,26868,32040,26868,63747,56971,60470,51269,60469,16883,60470,16986,36937,13880,60469,13537,60470
367,32980,26869,62639,58746,60470,51753,60470,17123,60470,15630,36936,14198,60470,14199,60470,26868,30828
368,64790,58679,60471,51464,60469,17249,60470,14995,36937,14753,60469,12201,60470,26868,32218,26869,63401
369,60470,50674,60470,16960,60470,15542,36936,14932,60470,14346,60470,26868,30761,26868,64857,55272,60470
370,60470,16802,60470,15548,36937,14260,60469,13964,60470,26868,28900,26869,1183,58235,60470,49813,60470
371,60469,15564,36937,13768,60470,13759,60470,26867,29701,26868,381,57425,60470,47594,60470,16416,60470
372,36936,14127,60470,14689,60470,26868,27758,26869,2325,59399,60470,47207,60469,17249,60470,15416,36937
373,60470,14294,60469,26867,29536,26869,547,55710,60470,46313,60470,16106,60470,15250,36936,13723,60470
374,60470,26868,30085,20046,60469,46585,60470,15766,60470,15095,36853,12429,60469,14451,60470,26868,30169
375,60470,46594,60470,17188,60470,15735,36768,13039,60470,14442,60470,26867,30252,17210,60470,45366,60470
376,60470,14497,36600,12567,60470,14618,60470,26868,30421,16284,60470,46476,60470,16880,60469,15007,36097
377,60470,14649,60469,26867,30925,17076,60470,44725,60470,16724,60470,14862,35676,13530,60470,14821,60470
378,31345,17215,60470,42329,60469,17241,60470,15700,32148,11680,60470,14207,60470,26868,34873,19947,60470
379,60470,17057,60470,14973,31980,10082,60470,14536,60469,26867,29916,26869,5124,54199,60469,43948,60470
380,60470,14897,31896,11895,60470,14155,60470,26868,35125,15001,60470,43517,60470,17119,60470,15201,31980
381,60470,14414,60469,26867,35041,18188,60470,42924,60470,16663,60470,15200,31812,11604,60470,13754,60470
382,35209,17550,60470,42903,60470,14296,60469,15385,30889,10586,60469,15549,60470,26868,36133,17815,60470
383,60470,16960,60470,15375,30132,10956,60470,14605,60470,26867,36889,16202,60470,41021,60469,16317,60470
384,29628,10238,60470,14026,60470,26868,37393,16476,60470,39806,60470,16926,60470,15093,29124,11105,60469
385,60470,26868,37898,16600,60469,39206,60470,16803,60470,15007,28704,10334,60470,14886,60470,26868,38317
386,60470,39369,60470,15071,60470,14797,26519,9729,60470,14804,60470,26868,40501,18462,60471,38022,60469
387,60470,15470,24168,9253,60470,14258,60469,26867,28786,26869,14066,56396,60470,37799,60470,17257,60469
388,22656,9527,60470,13888,60470,26868,28854,26868,15509,57203,60470,34352,60470,16341,60470,13623,21311
389,60470,13965,60470,26868,29919,26869,15789,56417,60470,35522,60469,17366,60470,15009,18792,9503,60469
390,60470,26868,29994,26869,18234,57135,60470,35039,60470,16283,60470,15319,16859,9155,60470,14405,60470
391,33008,26868,17152,49087,60470,32631,60469,17696,60470,14918,15431,9607,60470,13935,60470,26868,32097
392,19491,56349,60470,33013,60470,17573,60470,15353,12407,9626,60469,12865,60470,26868,32651,26869,21962
393,60469,32023,60470,17142,60470,15089,9215,9215,60470,13618,60469,26867,36208,26869,21597,53532,60470
394,60470,17251,60470,13474,6442,9803,60470,13626,60470,26867,38228,26868,22348,54283,60470,29111,60470
395,60470,14629,4174,9518,60470,14226,60470,26868,39870,26868,22975,54910,60470,29839,60470,17140,60469
396,1487,9543,60469,12326,60470,26868,39262,26868,26271,58206,60470,29089,60470,16774,60470,14964,65006
397,60470,13399,60469,26867,42679,26869,24871,56805,60470,28592,60469,16974,60470,15425,63074,9222,60470
398,60470,26868,43690,26868,25791,57726,60470,28606,60470,16985,60470,14678,61478,9773,60469,14255,60470
399,31793,26868,39285,5683,60470,27176,60469,17856,60470,14051,60806,9574,60470,13922,60470,26867,44053
400,27696,59631,60470,27511,60470,15966,60470,15180,60470,9512,60469,13241,60470,26868,43663,26868,28423
401,60469,25163,60470,14042,60470,14703,60470,9304,60470,13310,60469,26867,44845,26868,27241,59175,60470
402,60470,17129,60470,15361,60469,9612,60470,13767,60470,26868,41027,26868,31058,62993,60470,23841,60470
403,60470,15197,60470,9160,60470,14454,60469,26867,41403,26868,30683,62617,60470,23831,60469,17482,60470
404,60470,9631,60470,13666,60470,26867,42521,26868,29564,61499,60470,23160,60470,18025,60470,12819,60469
405,60470,13026,60470,26868,40946,26868,31140,63074,60470,22784,60469,16819,60470,14824,60470,10058,60470
406,60470,26867,40572,26868,31513,63447,60470,22977,60470,14346,60470,13672,60470,8391,60469,13177,60470
407,37593,26868,34493,891,60469,22329,60470,16725,60470,15599,60470,9832,60470,13542,60470,26867,38059
408,34026,424,60470,21783,60470,17313,60470,14828,60469,9562,60470,14746,60470,26868,37658,26868,34427
409,60470,21100,60470,16385,60470,14465,60470,10044,60470,14824,60469,26867,36685,26869,35401,1799,60470
410,60470,17313,60469,14883,60470,10038,60470,13540,60470,26868,35460,26868,36625,3023,60470,22091,60470
411,60470,14858,60470,10605,60470,14024,60469,26867,34334,26869,37752,4150,60469,17800,60470,16133,60470
412,60302,9737,60470,14040,60470,26867,34766,26868,37487,3885,60470,20663,60470,16263,60470,15527,60049
413,60470,14462,60470,26868,35042,26868,37464,3862,60470,19754,60469,16300,60470,14094,59378,9946,60470
414,60469,26867,34111,26869,39067,5465,60470,21155,60470,16646,60470,15122,58453,9777,60470,14092,60470
415,34314,26868,39788,6186,60469,20878,60470,15696,60470,14826,57782,10489,60470,14421,60469,26867,34004
416,40770,7168,60470,21699,60470,13971,60469,14893,56942,8830,60470,14009,60470,26868,34473,26868,41140
417,60470,19956,60470,16498,60470,15401,56186,10191,60469,14217,60470,26868,34224,26868,42146,8544,60470
418,60469,16977,60470,15096,55514,9783,60470,14279,60470,26867,34699,26868,42342,8740,60470,15852,60470
419,60470,14150,54841,9854,60470,14348,60470,26868,32286,26868,45428,11826,60470,19966,60469,16993,60470
420,53918,10010,60470,13690,60469,26867,34882,26869,43756,10154,60470,21089,60470,16719,60470,15106,52405
421,60470,14153,60470,26867,34561,26868,45589,11987,60469,21605,60470,15620,60470,14842,51229,9276,60470
422,60470,26868,15792,47726,60470,19527,60470,17054,60470,15639,49801,9571,60470,14377,60469,26867,36529
423,46225,12624,60470,18592,60470,16302,60470,13869,49297,9584,60470,14733,60470,26868,35577,26868,47681
424,60470,19263,60469,17320,60470,14387,48710,10053,60469,14062,60470,26868,38544,26868,45302,11700,60470
425,60470,16331,60470,14883,47617,10377,60470,12918,60469,26867,35766,26869,49173,15571,60470,20041,60469
426,60470,15003,46021,9729,60470,14688,60470,26868,35713,26868,50821,17219,60470,19934,60470,16643,60470
427,44845,9504,60469,14101,60470,26868,37801,26868,49910,16308,60470,19427,60469,16147,60470,15556,42241
428,60470,13430,60470,26867,34581,26868,55733,22131,60470,18721,60470,16435,60470,14488,40476,10304,60470
429,60470,26868,39254,26868,52825,19223,60470,19334,60469,16542,60470,16545,38629,9997,60469,13361,60470
430,39321,26868,54606,21004,60470,19967,60470,16521,60469,14630,37201,10418,60470,13068,60470,26867,40922
431,54432,20830,60470,19881,60470,15891,60470,14340,35352,10539,60470,14670,60470,26868,41991,26868,55212
432,60470,19658,60470,15069,60469,14910,32580,8365,60470,13237,60470,26868,44177,26868,55798,22196,60470
433,60470,16549,60470,15275,29892,9832,60470,12744,60469,26867,45420,26868,57244,23642,60470,20024,60469
434,60470,14684,28548,10035,60470,12571,60470,26867,44722,26868,59285,25683,60470,18772,60470,16581,60470
435,27120,10206,60469,13602,60470,26868,45064,26868,60372,26770,60470,19538,60470,16054,60469,14681,25272
436,60470,12043,60470,26867,44814,26867,62469,28867,60470,20186,60470,16219,60470,14447,23339,9909,60470
437,60470,26868,43651,26868,29,31962,60469,19294,60470,16145,60470,15499,21912,10926,60469,12117,60470
438,46132,26868,64512,30910,60470,18934,60470,15873,60470,14711,20567,10749,60470,12334,60470,26867,45578
439,873,32807,60470,19400,60470,16703,60470,12455,20063,10460,60470,13447,60470,26868,45775,26868,1181
440,60470,19404,60470,16069,60469,14874,19812,10846,60470,12126,60469,26867,44699,26868,2509,34443,60470
441,60470,16206,60470,15094,19307,10330,60470,12060,60470,26868,43355,26868,4357,36291,60470,19884,60470
442,60469,15259,18636,10824,60469,12046,60470,26868,44776,26868,3608,35542,60470,18846,60470,16136,60470
443,18467,10849,60470,12709,60470,26867,45045,26867,3507,35440,60470,18961,60469,16239,60470,14195,18467
444,60470,13106,60470,26868,46028,26868,2524,34458,60470,18893,60470,16227,60470,15441,18467,10760,60470
445,60470,26867,35973,26868,12578,44512,60470,20191,60470,15977,60470,14178,18467,11005,60470,12924,60470
446,44010,26868,4542,36476,60470,20564,60470,15979,60469,15344,18468,10404,60469,13468,60470,26868,44682
447,3870,35804,60470,19059,60470,15176,60470,14696,18467,10593,60470,13403,60470,26868,43909,26868,4643
448,60470,16448,60470,15878,60469,14454,18468,10707,60469,13604,60470,26868,43718,26868,4834,36768,60470
449,60470,16619,60470,14334,18467,10929,60470,14302,60470,26867,42744,26868,5808,37742,60470,20086,60470
450,60469,14229,18468,11069,60469,12090,60470,26868,43118,26868,5434,37368,60470,20561,60470,15757,60470
451,18467,10599,60470,13629,60470,26867,42474,26868,6078,38011,60469,20274,60470,15368,60470,15211,18467
452,60470,13636,60470,26868,40078,26868,8474,40408,60470,19298,60470,15568,60470,12798,18467,10318,60470
453,60469,26867,40095,26869,8458,40391,60469,19625,60470,15908,60470,12550,18467,10472,60470,14287,60470
454,39981,26868,8571,40505,60470,19879,60470,16919,60470,14796,18467,11012,60469,14531,60470,26868,40440
455,8113,40046,60469,20107,60470,14619,60470,14305,18467,10976,60470,13597,60470,26867,38454,26868,10098
456,60470,19841,60470,15600,60469,14802,18468,10655,60469,13717,60470,26868,36335,26868,12217,44151,60470
457,60470,15159,60470,14810,18467,10386,60470,14529,60470,26868,35272,26868,13280,45213,60470,18401,60469
458,60470,13730,18468,10544,60469,14979,60470,26868,37470,26868,11082,43016,60470,20004,60470,15796,60470
459,18467,10405,60470,14361,60470,26867,35991,26868,12561,44494,60469,20219,60470,15482,60470,14119,18467
460,60470,13907,60470,26868,35747,26868,12805,44739,60470,20532,60470,15844,60470,14728,19727,9915,60470
461,60470,26867,31953,26868,15339,47272,60469,19889,60470,15478,60470,14749,21407,10594,60470,13718,60470
462,29459,26869,16153,48087,60470,20349,60470,15557,60470,14257,22919,10360,60470,14437,60470,26868,30299
463,13801,45734,60469,19820,60470,16042,60470,12728,25020,10444,60470,14580,60469,26867,42002,8400,60470
464,60470,16207,60470,14352,25607,10800,60470,15758,60470,26868,41413,7811,60470,20473,60470,15016,60470
465,26952,11077,60470,16423,60469,26867,40070,6467,60470,19472,60470,15593,60469,14790,28296,9712,60470
466,60470,26868,38725,5123,60470,19806,60470,15134,60470,14989,29220,11141,60469,14472,60470,26868,37802
467,60469,19624,60470,16093,60470,14925,31152,10526,60470,16948,60470,26868,35869,2267,60470,20022,60470
468,60470,14377,33252,11023,60470,18042,60469,26867,33770,65091,60470,19359,60469,14715,60470,14500,34512
469,60470,17739,60470,26868,32509,62459,60470,19388,60470,15179,60470,14863,35856,10055,60470,17833,60470
470,31165,59904,60469,20013,60470,15178,60470,15514,36948,10425,60470,16945,60470,26868,30073,58809,60470
471,60470,15058,60469,14748,38041,10016,60470,14563,60469,26868,28981,57308,60470,19417,60470,15825,60470
472,39721,9626,60469,17757,60470,26868,27301,55212,60470,19923,60469,15689,60470,14899,41401,11310,60470
473,60470,26867,25620,52617,60470,19608,60470,14625,60470,14618,43501,10745,60469,21075,60470,26868,23521
474,60470,20724,60469,13460,60470,14127,45601,10632,60470,21448,60470,26868,21420,44239,60470,19462,60470
475,60470,15736,47029,10703,60470,25045,60469,26867,19993,44806,60470,18718,60469,15422,60470,14690,49549
476,60470,25024,60470,26868,17472,40441,60470,18951,60470,12735,60470,13914,51733,10877,60470,25840,60469
477,15288,36701,60470,19689,60470,14789,60470,15129,53833,11007,60470,26642,60470,26868,13188,34646,60470
478,60470,15286,60469,14679,55514,11516,60470,25067,60469,26868,11509,27864,60469,18544,60470,15177,60470
479,57698,11263,60469,29140,60470,26868,9324,30488,60470,18127,60470,15327,60469,14527,60470,11045,60470
480,60469,26868,6552,26283,60470,19462,60470,15807,60470,14242,60470,11386,60469,33108,53788,26868,13234
481,60470,19406,60470,15534,60469,14057,60470,11098,60470,32659,59271,26868,7750,25956,60470,18914,60470
482,60470,14572,60470,12160,60469,33124,56120,26868,10902,27503,60470,19429,60469,12485,60470,14577,60890
483,60470,32851,54750,26868,11851,29443,60470,18840,60470,15372,60470,14621,61646,11594,60469,33913,55282
484,10564,27521,60469,18726,60470,15316,60470,14119,62486,11544,60470,37463,51971,26868,13034,27286,60470
485,60470,15752,60470,13331,63074,11590,60469,35832,53570,26868,10847,24933,60470,19029,60470,15797,60470
486,63914,11962,60470,35446,50498,26868,13079,26548,60470,18446,60470,14779,60469,14155,64503,11818,60469
487,50248,26868,12742,26846,60469,19207,60470,15298,60470,15189,394,10487,60470,37555,47605,26868,13956
488,60470,18261,60470,15616,60469,14656,1487,11462,60469,38130,50461,26868,10008,21303,60470,19039,60470
489,60470,13902,2326,11457,60470,35412,46047,26868,13582,22465,60470,18513,60470,15363,60469,14841,3503
490,60470,38026,53068,26867,5384,12221,60470,18780,60470,14845,60470,14186,4846,11673,60470,41597,51747
491,5362,15172,60470,18892,60469,15604,60470,14564,6107,10899,60470,44771,50531,26868,5317,14670,60470
492,60470,15504,60470,15091,7366,12699,60470,49217,49730,26868,4859,12915,60470,17793,60469,15833,60470
493,8711,11248,60470,44887,49305,26868,3939,10329,60470,18574,60470,15901,60470,13638,9802,11096,60470
494,49417,26868,2736,7411,60470,18994,60469,16176,60470,13070,11987,11656,60470,63496,49180,26868,788
495,60470,19007,60470,14914,60470,13657,13079,11400,56681,46181,3786,5902,47712,26868,1164,5775,60470
496,60470,15409,60470,13541,14927,10957,60470,26868,47208,26868,65356,4859,60470,19147,60470,15447,60469
497,15600,11270,4849,59885,55618,22016,46596,26868,65296,3038,60470,17525,60470,16084,60470,13393,16355
498,11885,1385,48583,6885,46325,26868,64811,1266,60470,18316,60470,15607,60469,14226,17364,11010,20679
499,39788,6186,42081,26868,2511,634,60470,18599,60470,14976,60470,13901,18707,11355,60470,26868,46601
