idx,1e,1u,2e,2u,3e,3u,4e,4u,5e,5u,6e,6u,7e,7u,8e,8u,9e,9u
261,60470,19031,60470,26868,7367,58234,60470,15978,60470,15230,54926,10450,60469,20174,60470,26868,7032
262,60470,16990,60469,12463,56858,10764,60470,20625,60469,26868,5100,52730,60470,16159,60469,15094,58622
263,60470,20466,60470,26868,3335,48446,60470,15411,60470,15181,60469,11496,60470,23075,60470,26868,1487
264,60470,15748,60470,15006,60469,10236,60470,24248,60470,26868,1487,46051,60470,15906,60470,15218,61478
265,60469,25438,60470,26868,479,43712,60470,15811,60470,14052,62906,10824,60470,28618,60469,26868,64587
266,60470,15458,60470,14396,63830,10818,60470,29141,60469,26868,63664,37504,60469,15743,60470,15025,64754
267,60470,30462,60470,26868,62739,35766,60470,14667,60469,14871,143,10543,60469,37004,60470,26868,61815
268,60470,15952,60470,15676,1654,8743,60470,31587,60469,26867,60303,31504,60470,15565,60470,14598,2914
269,60470,32132,60469,26868,59043,28948,60470,16228,60470,13953,3586,10297,60470,32902,60469,26868,58371
270,60470,15230,60470,15231,5518,10902,60470,34870,54397,26868,62511,29197,60470,15215,60470,15272,6443
271,60469,34890,54115,26868,61869,25508,60470,15855,60470,13783,7451,9088,60470,34962,52129,26867,62847
272,60469,15584,60470,15443,8543,10648,60470,37646,50916,26868,62968,26489,60470,15964,60469,14172,9383
273,60470,38383,51328,26868,61716,29387,60470,15588,60470,14881,11146,11192,60470,37383,50751,26868,60529
274,60470,15856,60470,15374,12239,11268,60470,38777,52489,26867,57698,16682,60470,15480,60470,15266,13499
275,60470,41604,53399,26868,55528,8980,60470,15707,60470,14464,13919,11108,60470,44845,52538,26868,55970
276,60469,15838,60470,15669,14843,11424,60470,42755,49724,26868,57860,12226,60469,15928,60470,14781,15936
277,60469,45798,48780,26868,57712,10225,60470,16164,60469,14355,16943,11260,60470,53361,49741,26868,55743
278,60470,14882,60470,15426,17867,12003,60469,9170,50059,26868,54501,4108,60470,15870,60470,14754,18959
279,60470,25424,49947,26868,53520,3868,60470,15705,60470,15269,19883,10954,1583,56619,58885,18317,47923
280,54620,2754,60470,15383,60470,14024,20219,11718,9239,64275,51229,17627,45840,26868,56367,3541,60470
281,60470,13694,20555,11598,60470,26868,46332,26868,55540,1918,60469,15747,60470,14516,20472,11442,60469
282,47528,26868,54428,213,60470,15427,60469,14194,21480,11273,60470,26867,46067,26868,54880,64684,60470
283,60470,14376,22067,10987,60470,26868,44726,26868,55633,64068,60470,15815,60470,14874,22655,11001,60470
284,45072,26868,54699,61602,60470,16350,60470,14285,24083,11421,60470,26868,44128,26868,54215,59207,60470
285,60470,12737,24420,10946,60469,26867,44280,26868,53728,57499,60469,15167,60470,15078,24756,11517,60470
286,44799,26867,52871,56431,60470,15864,60470,14803,24840,11194,60470,26868,45635,26867,51952,54261,60470
287,60469,15561,24840,10120,60470,26868,43627,26868,53960,54241,60470,15953,60470,14215,24839,11344,60470
288,42054,26868,55533,52370,60470,16375,60470,11808,25343,11150,60470,26868,40750,26868,56333,54212,60470
289,60470,14189,26436,11261,60469,26867,40009,26868,55982,53158,60470,15239,60470,13562,27444,11571,60470
290,38818,26868,56165,52128,60469,15406,60470,13665,27780,11420,60470,26868,34844,26868,59803,53104,60469
291,60470,13417,28284,11446,60470,26868,32597,26868,61546,51002,60470,15286,60469,12595,28788,10973,60470
292,32161,26869,61478,52481,60470,16327,60470,12875,29712,11334,60469,26867,30941,26869,61774,46505,60470
293,60470,12297,31140,11840,60469,26867,30160,26869,61127,50216,60470,15161,60470,11410,31224,10884,60470
294,25668,11781,60470,15462,60470,11738,31392,11343,60470,26868,25500,10143,60470,15505,60470,10753,32148
295,60470,26868,24745,9388,60470,16408,60469,10620,32484,11377,60470,26868,24409,8087,60470,16074,60470
296,32988,12894,60469,26867,23905,6342,60470,14597,60470,9668,33240,11921,60470,26868,23652,3896,60470
297,60470,9724,33744,10859,60470,26868,23148,1460,60470,15095,60470,10069,33660,12151,60470,26868,23232
298,60470,15438,60470,9406,34752,11989,60470,26868,22141,65255,60469,16038,60470,9274,36853,12728,60469
299,20041,59837,60469,14983,60470,9671,36937,12752,60469,26867,19957,59299,60470,14496,60470,9748,36936
300,60469,26867,19957,57082,60470,15328,60470,9762,36936,11031,60470,26868,19956,55928,60470,15336,60470
301,36936,13408,60470,26868,19956,55336,60470,15340,60470,9582,36936,14057,60470,26868,19957,53591,60469
302,60470,10002,36937,14558,60469,26867,19957,53391,60470,14472,60469,9830,36937,12516,60470,26868,19956
303,60470,15164,60469,10308,36937,13939,60470,26868,19956,50420,60470,14924,60470,9607,36936,14102,60470
304,19956,48665,60470,13982,60470,8792,36936,13994,60470,26868,19956,46732,60470,15888,60470,9889,36936
305,60470,26868,19956,45119,60470,14764,60470,9873,36936,15269,60470,26868,19957,44764,60469,13246,60470
306,36937,14683,60469,26867,19957,42986,60470,15363,60469,10229,36937,12285,60469,26868,19957,41707,60470
307,60469,9860,36937,14027,60469,26868,19957,33786,60470,15826,60470,9742,36936,14188,60470,26868,19956
308,60470,14728,60470,9925,36936,14832,60470,26868,19956,39066,60470,13212,60470,9947,36936,15504,60470
309,19956,36779,60470,15385,60470,10381,36937,14268,60469,26867,19957,36079,60469,15513,60470,9806,36853
310,60469,26868,20041,34616,60470,15535,60469,10110,34753,15380,60469,26867,22141,35134,60470,15724,60469
311,34501,15064,60469,26868,22393,34850,60470,14620,60470,10495,33828,16208,60469,26868,23065,33327,60470
312,60470,10226,33576,16044,60469,26868,23318,31607,60469,15111,60470,10521,33240,13835,60470,26868,23653
313,60469,14943,60470,10213,31812,16860,60470,26868,25081,32575,60470,15788,60470,9719,31223,17380,57003
314,29136,35585,60470,15165,60470,10072,29880,17695,60469,26867,27013,31063,60470,14651,60470,10908,28956
315,60469,26867,27937,30211,60470,15525,60470,11072,28116,16204,60469,26867,28777,30603,60470,15505,60470
316,26856,18200,60469,26868,30037,32334,60470,15890,60470,10608,25932,17457,60469,26868,30962,31538,60470
317,60469,10375,24924,17286,60469,26868,31970,30188,60470,14910,60469,10653,23580,18877,60469,26868,33314
318,60470,15297,60470,10717,21563,17623,60469,26868,35330,29697,60470,13854,60470,10507,20723,16609,60470
319,36169,30757,60470,15554,60470,10369,20135,18878,60470,26868,36758,29892,60469,15338,60470,10681,20219
320,60470,26868,36674,27156,60470,14500,60469,11011,19632,18658,60469,26867,37262,23375,60470,14841,60470
321,18371,20247,58515,26868,40476,29668,60470,15138,60470,10735,17111,20974,60469,26868,39782,20576,60470
322,60470,10944,15851,21412,60469,26868,41042,26929,60470,13909,60470,9479,14675,22119,60469,26868,42218
323,60470,14387,60470,10437,13667,22558,59964,26868,43732,26514,60469,14554,60470,10810,12323,23032,59489
324,45551,25843,60470,11999,60469,10335,10475,22966,60469,26868,46419,27721,60470,14287,60470,10806,9214
325,60470,26868,47678,28201,60470,14435,60470,9972,8290,22665,60470,26868,48602,27902,60470,14620,60470
326,7535,24055,60189,26867,49638,26725,60470,14636,60470,10717,6358,26306,59607,26869,51398,26144,60469
327,60470,11270,4007,28218,59854,26867,53502,28880,60470,13753,60469,10516,3083,26998,60469,26868,53811
328,60470,15138,60470,10569,1738,27585,52684,26868,62940,36926,60470,14978,60470,10395,562,28910,60469
329,56331,27275,60470,14868,60470,10613,64502,29870,60469,26868,57927,26970,60470,15357,60470,10791,63998
330,60470,26868,58431,27005,60469,14656,60470,10903,63158,33708,56532,26868,63209,31658,60470,14925,60469
331,62318,31571,60470,26868,60111,26632,60470,15186,60470,10364,61477,34417,60470,26868,60951,26843,60470
332,60470,11044,60890,31108,60469,26867,61539,26525,60470,15656,60470,10896,60470,33000,57517,26867,64911
333,60470,13726,60470,10906,60470,35494,57096,26868,65333,27789,60469,14051,60470,11780,60470,34063,57214
334,65215,26570,60470,14632,60469,11665,59378,35999,55414,26868,2571,27876,60470,14175,60470,11356,32565
335,25802,260,53323,26868,5670,28459,60470,15299,60470,11575,57445,33664,52386,26868,7531,28913,60470
336,60470,11217,56437,34612,54245,26868,6680,20312,60470,13706,60470,11246,55513,35265,55218,26868,25938
337,46228,303,60469,14321,60470,12195,54590,37179,54127,26868,8646,26338,60470,13779,60469,10902,54002
338,50739,26868,12622,27255,60470,14913,60470,11897,37290,34652,17213,625,50222,26868,12635,27962,60470
339,60470,11216,53665,33989,52484,26868,11213,26577,60470,13945,60470,10722,52909,38213,50842,26868,13611
340,60470,14596,60470,11015,51481,41064,51020,26868,14862,27686,60469,13689,60470,11793,51146,39353,50580
341,15637,26546,60470,14343,60469,10874,50894,41089,50339,26868,16130,25445,60470,14324,60470,10409,50053
342,48683,26868,18626,25743,60470,14215,60470,11519,49045,40924,50015,26868,18302,24937,60470,13853,60470
343,48541,48839,43371,26868,25451,31285,60469,13697,60470,10928,47617,45311,47647,26868,22099,24660,60469
344,60470,11105,47113,40515,48788,26868,21462,24438,60470,15571,60470,10556,45432,11830,51397,26868,20533
345,60470,15226,60470,10395,44676,59637,51914,26868,20772,21011,60470,13509,60470,10790,47871,37371,61500
346,50114,26868,23411,23458,60470,13313,60470,10956,42997,9394,48505,26868,25861,24286,60469,13468,60470
347,64564,54064,43127,6911,51590,26868,23616,20052,60469,12852,60470,11783,41569,62081,46214,26868,29580
348,60470,11968,60469,9746,41065,7323,51739,26868,24559,18421,60470,12567,60470,11318,40728,7126,52786
349,23848,17855,60470,11419,60470,11828,40392,6790,51657,26868,25313,17080,60470,10980,60470,11846,39216
350,50250,26868,27897,16794,60469,11159,60470,12353,37621,4018,50939,26867,16672,15005,12129,546,60470
351,60469,11388,36529,2926,51032,26868,29802,14401,60470,10545,60470,11380,34848,1246,52192,26868,30322
352,60470,9771,60470,12029,33504,65438,51194,26868,32664,17617,60470,9182,60470,11425,32160,64094,51255
353,33947,16978,60470,9547,60470,12534,31656,63590,47391,26868,38316,21202,60469,9376,60470,12255,30984
354,51043,26868,35336,12671,60470,9290,60469,12004,29976,61910,50645,26868,36742,16800,60470,9518,60470
355,28547,60481,50764,26868,38051,17327,60470,9147,60470,12648,28128,60061,49768,26867,39466,16864,60470
356,60470,13239,27204,59138,47200,26868,42959,19127,60469,9831,60470,12853,26280,58213,51372,26868,39711
357,60470,9650,60469,13181,25524,57458,51460,26868,40379,13345,60470,9525,60470,12980,24851,56785,44803
358,47708,20345,60470,9318,60470,14309,24515,56449,51189,26868,41658,12870,60470,9561,60470,13650,23675
359,48748,26868,44939,14770,60470,9469,60470,14101,23088,55021,52146,26867,42129,10522,60469,9527,60470
360,22920,54853,50104,26867,44339,12592,60470,9939,60469,14127,22248,54182,51180,26868,43935,10833,60470
361,60469,13676,20652,52586,51034,26868,45677,10949,60470,9215,60470,14070,18803,50737,51543,26868,47016
362,60470,9571,60470,14531,18467,50401,51278,26868,47617,4997,60470,9359,60470,14199,18467,50401,50197
363,48699,9548,60470,10091,60469,14641,18468,50401,51620,26867,47275,6974,60470,10125,60469,13919,18468
364,49067,26868,49828,9100,60470,10688,60470,12457,18467,50401,47660,26868,51235,7535,60470,9399,60470
365,18467,50401,44921,26868,53974,10250,60470,10997,60470,15626,18467,50401,49487,26868,49409,2745,60469
366,60470,15834,18467,50401,49609,26868,49287,3372,60470,10048,60469,15700,18468,50401,47046,26868,51849
367,60470,10414,60469,15705,18468,50402,46494,26868,52401,64554,60470,9238,60470,14330,18467,50401,45812
368,53083,65279,60470,9976,60470,16796,18467,50401,46925,26868,51971,511,60469,9790,60470,16254,18467
369,47899,26868,50997,64115,60469,10225,60470,17355,18887,50821,46999,26868,51477,63831,60470,10171,60469
370,18888,50822,45440,26868,53035,62254,60470,10715,60470,16873,19139,51073,44567,26868,53656,62862,60470
371,60470,16635,19307,51241,43046,26868,55009,62938,60470,10979,60470,16644,21827,53761,46412,26868,49124
372,60469,10298,60470,17251,23676,55610,37161,26868,56526,62921,60470,11025,60469,18874,25860,57794,43366
373,53860,77,59811,77,60470,11501,60469,18217,26532,58466,38384,26868,52447,54392,60470,10095,60470
374,27119,59053,42038,26868,48205,49814,60470,9046,60470,18276,27288,59222,37138,26868,52937,52075,60469
375,60470,18466,28296,60230,35841,26868,53226,52081,60469,11209,60470,18999,29556,61490,32797,26868,54292
376,716,374,60470,11223,60469,19664,31236,63170,29964,26869,56163,51116,60470,10504,60470,19534,32160
377,28726,26868,56476,52247,60470,10469,60470,20749,32496,64430,19332,12234,60470,10481,60470,20884,33924
378,17905,11185,60469,10964,60470,20892,34512,910,17317,9456,60470,10697,60469,23301,36025,2423,15804
379,60470,10389,60470,22438,37536,3934,14292,1112,60470,10772,60470,22403,38880,5278,12948,3424,60470
380,60470,24612,40728,7126,11100,63298,60470,10624,60470,25922,41149,7547,10680,61586,60469,11092,60470
381,42577,8975,9252,55989,60470,11092,60469,26295,44761,11159,7068,54733,60470,11075,60470,25448,46188
382,5640,51715,60470,9963,60470,27704,47533,13931,4296,49410,60469,10963,60470,27927,48625,15023,3204
383,60470,11054,60469,28848,49465,15863,2364,45408,60470,10636,60469,28522,50641,17040,1188,42207,60470
384,60470,29639,52573,18971,64791,39416,60470,11166,60470,32300,53917,20315,63447,35436,60470,10320,60470
385,54421,20819,62944,35305,60469,10670,60470,32511,55009,21408,62356,33433,60469,11409,60470,34824,56689
386,60676,29545,60470,11716,60469,32674,57866,24264,59499,26831,60470,11821,60470,34843,58378,25607,58986
387,60470,11030,60470,34504,57290,26868,60075,26127,60469,11563,60470,27496,55895,26868,61470,25724,60469
388,60470,37241,54502,27288,62863,24786,60470,11390,60470,34918,53894,28295,63470,23558,60470,11828,60470
389,51767,29220,61,21837,60470,11803,60470,36364,53049,30060,64315,23370,60470,11140,60470,36209,54016
390,63349,21056,60469,11575,60470,35784,57271,32580,60094,15932,60470,11659,60469,38428,54543,33841,62822
391,60470,12020,60470,37003,59467,34932,57897,13219,60470,12072,60470,36682,60234,35940,57130,7336,60470
392,60470,37522,60441,37536,56924,7167,60470,11485,60469,40731,60136,38125,57229,820,60470,10895,60469
393,61499,39805,55866,1556,60470,11105,60470,39326,61525,40728,55839,1031,60470,10472,60470,47420,62577
394,54787,64266,60470,10998,60470,43251,63699,43669,53666,61262,60469,10067,60470,46809,64837,44761,52528
395,60470,10496,60469,49747,63409,45685,53956,57943,60470,11035,60469,44162,64541,46274,52824,55893,60470
396,60470,51325,202,47533,51626,54823,60470,11274,60470,56872,1104,48541,50725,52085,60469,11821,60470
397,1974,49801,49855,49693,60470,10520,60469,58524,804,51062,51025,47055,60470,11345,13034,62080,47434
398,1143,52153,50685,46424,60470,11396,60470,12095,60932,52321,56432,50436,60470,12063,60470,26868,64564
399,52801,46692,60469,11710,60470,47366,62658,52742,47020,46674,7685,595,60470,11892,18459,7959,42008
400,58487,53666,58878,48644,60470,11711,60469,26867,58183,54171,59182,47392,60470,10867,60470,26867,58862
401,58502,45916,60470,11934,60470,26867,59585,56522,57779,45678,60470,12475,60470,26868,51831,36718,60469
402,60470,26868,51831,36600,60470,12162,60469,26867,51831,33906,60470,12623,60470,26867,51830,36178,60470
403,60470,26868,51831,30027,60469,12238,60470,26868,51831,30231,60470,12549,60469,26867,51831,26450,60470
404,60469,26867,51831,26796,60470,12612,60470,26867,51830,25623,60470,13179,60470,26868,51830,24078,60470
405,60470,26868,51831,23168,60469,13709,60470,26868,51831,21981,60470,13559,60469,26867,51831,20605,60470
406,60470,26867,51830,19154,60470,13656,60470,26868,51830,16570,60470,13931,60470,26868,51831,14971,60469
407,60470,26868,51831,15483,60470,15010,60469,26867,51831,15952,60470,14983,60470,26868,51830,12204,60470
408,60470,26868,51830,11581,60470,14167,60470,26868,51831,11301,60469,13874,60470,26868,51831,10198,60470
409,60469,26867,51831,8953,60470,15293,60470,26867,51830,6078,60470,14146,60470,26868,51830,4852,60470
410,60470,26868,51831,4036,60469,14837,60470,26868,51831,3608,60470,15166,60469,26867,51831,1082,60470
411,60470,26868,51830,65378,60470,15821,60470,26868,51831,3520,60469,15498,60470,26868,51831,63399,60470
412,60469,26867,51831,62451,60470,16822,60469,26867,51831,56178,60470,17300,60470,26868,51830,59213,60470
413,60470,26868,51830,55823,60470,17023,60470,26868,51831,57059,60469,15172,60470,26868,51831,56105,60470
414,60469,26867,51831,55593,60470,17536,60470,26868,51830,53577,60470,18148,60470,26868,51831,51478,60469
415,60470,26868,51831,50234,60470,17698,60469,26867,51831,50403,60470,17872,60469,26867,51831,48797,60470
416,60470,26868,51830,48697,60470,19738,60470,26868,51831,44577,60469,20750,60470,26868,51831,44999,60470
417,60469,26867,51831,43308,60470,19529,60469,26868,51831,42823,60470,21175,60470,26868,51830,41309,60470
418,60470,26868,51831,38578,60469,23049,60470,26868,51831,38125,60470,23869,60469,26867,51831,37508,60470
419,60470,26868,51830,37387,60470,23388,60470,26868,51830,35324,60470,21659,60470,26868,51831,33550,60470
420,60469,26867,51831,34881,60470,24237,60469,26868,51831,30689,60470,27800,60470,26868,51830,30426,60470
421,60470,26868,51831,24363,60469,27660,60470,26868,51831,27524,60470,26745,60469,26867,51831,25648,60470
422,60469,26868,51831,26006,60470,31554,60469,26868,51831,25668,60470,31819,60469,26868,51832,24853,60469
423,60470,26868,51831,19239,60470,31595,60469,26867,51831,20309,60470,30999,59861,26868,52439,19636,60470
424,59938,26868,52363,19775,60469,35627,56839,26868,55462,22129,60469,36009,59977,26868,52324,15915,60470
425,49666,26868,62634,25136,60470,33840,53628,26868,58672,19860,60470,34847,47599,26868,64702,25328,60469
426,54928,26868,57373,17603,60469,35693,53127,26868,59174,16909,60470,38159,50086,26868,62214,19353,60470
427,48663,26868,63637,19670,60470,31265,49922,26868,62379,16649,60469,37777,49164,26868,63137,17273,60470
428,52902,26867,59398,11807,60470,37334,51510,26868,60790,11919,60470,39746,50137,26868,62163,16512,60470
429,51281,26868,61020,10245,60469,46029,46876,26868,65425,13811,60470,38172,53000,26868,59300,590,60470
430,51763,26868,60537,5953,60470,45892,50311,26868,61989,5894,60470,44947,50578,26868,61723,5137,60469
431,51293,26868,61008,3792,60470,37692,46466,26868,298,4335,60470,47384,49736,26868,62564,2060,60470
432,50528,26868,61773,65252,60469,51812,49728,26868,62573,65331,60470,63609,48719,26867,63581,63102,60470
433,47711,26868,64589,64796,60470,24195,46834,26868,65466,64539,60470,26868,54472,26868,57828,51021,60470
434,47909,26868,64392,59371,60469,26867,46000,26868,765,59051,60470,55855,47294,26868,65006,58261,60470
435,46228,26868,536,56960,60470,26868,47128,26868,65173,54515,60469,26867,46854,26868,53238,52964,12207
436,60470,26868,45879,26868,885,51818,60470,26868,46592,26868,172,54049,60470,26868,46155,26868,610
437,60469,26867,46429,26868,336,49804,60470,26867,45388,26867,1376,54347,60470,26868,45552,26868,1212
438,60470,26868,45656,26868,1108,47978,60470,26868,45571,26868,1194,41805,60469,26867,45246,26868,1519
439,60470,26867,44910,26868,1854,44404,60470,26868,42700,26868,4064,43909,60470,26868,41748,26868,5017
440,60469,26867,42714,26868,4051,44222,60470,26867,39942,26868,6822,44054,60470,26868,38815,26868,7949
441,60470,26868,38931,26868,7833,41889,60470,26868,37683,26868,9082,43057,60470,26867,37875,26868,8889
442,60470,26868,35960,26868,10804,43678,60470,26868,31946,26868,14818,45245,60470,26868,33619,26869,49315
443,29365,58386,60469,26867,31971,26869,52559,49843,27769,56632,60469,26867,31888,26869,53650,46900,26761
444,60470,26868,30150,26868,56564,45158,25584,50660,60470,26868,30168,26869,58898,48080,23232,47680,60470
445,28886,26869,60684,43119,22729,47517,60469,26867,60878,60321,30793,7286,20628,43648,60470,26868,27177
446,889,41487,18696,43063,60470,26868,30084,5248,16680,39868,60470,26868,30421,62356,16344,34789,60469
447,31933,63868,14832,39102,60470,26867,32940,64875,13824,31221,60470,26868,34537,936,26672,26253,51089
448,60470,26868,36385,2783,10379,23323,60470,26868,38066,4464,8699,24385,60469,26867,39746,6144,7019
449,60470,26868,41677,8075,5087,22817,60470,26868,43610,10008,3154,23753,60470,26868,45290,11688,1475
450,60469,26867,47558,13956,64743,22380,60470,26867,48901,15300,63399,21946,60470,26868,50078,16476,62222
451,60470,26868,51674,18072,60627,20867,60469,26867,53439,19836,58862,21156,60470,26867,55034,21432,57266
452,60470,26868,55370,21768,56930,18991,60470,26868,55622,22020,56678,19478,60470,26868,56883,23281,55418
453,60469,26867,58899,25297,53402,19169,60469,26867,59739,26137,52562,19409,60470,26868,60074,26472,52226
454,60470,26868,60747,27145,51554,19738,60469,26867,62679,29077,49622,19652,60469,26867,63519,29917,48782
455,60470,26868,64863,31260,47437,20125,60470,26868,755,32689,46009,20223,60470,26868,1091,33025,45674
456,60469,26868,1931,29920,44834,20179,60470,26868,2267,30080,44497,20187,60470,26868,2855,24917,43909
457,60470,26868,3023,28078,43742,21076,60469,26867,3444,26301,43321,20002,60469,26868,6552,22176,40213
458,60470,26868,6551,24769,40213,19653,60470,26868,6552,24210,40213,19161,60469,26867,6552,22962,40213
459,60469,26868,6552,21471,40213,19814,60470,26868,6551,18858,40213,20225,60470,26868,6551,18910,40214
460,60469,26867,6552,18446,40213,19944,60129,26868,9,5,57561,623,40213,17277,49738,26868,17283
461,40213,19600,57624,26868,9397,15263,40213,19901,54926,26868,12096,18943,40213,19582,53028,26868,13993
462,40213,18291,55586,26868,11435,17575,40213,16419,51138,26868,15883,20675,40213,19834,54344,26868,12678
463,40213,19321,49431,26868,17590,19738,40213,19646,48998,26868,18023,18022,40213,19595,51485,26868,15536
464,40213,18147,50783,26868,21302,18038,60470,58960,40214,17849,51797,26867,15224,17507,40213,18335,49574
465,22511,18856,60470,57089,40213,19634,51065,26868,21020,16109,60470,56030,40213,17649,51904,26868,20181
466,60470,50313,40213,17701,50230,26868,21856,17324,60470,54614,40213,17444,51793,26867,20292,12690,60470
467,40213,17679,51626,26868,20459,10489,60470,51483,40213,17434,50717,26868,21368,11816,60470,48177,40213
468,51523,26868,20563,8714,60470,49457,40213,17418,51028,26867,21057,8939,60470,46716,40213,16500,51988
469,20097,5557,60470,46771,40213,16339,48643,26868,23442,5607,60470,45601,40213,17126,50279,26868,21806
470,60470,46753,40214,16874,49716,26868,22369,1852,60470,46820,40213,17820,49230,26868,22855,4487,60470
471,40213,17014,46529,26868,25556,5771,60470,43247,40213,14097,48736,26868,23350,64257,60469,40425,40214
472,47315,26867,24770,56705,60470,40808,40213,16001,46360,26868,25725,57660,60470,38884,40213,17080,47802
473,24283,63206,60470,36822,40213,16115,46771,26868,23886,64169,60470,40341,41641,16310,47693,26868,20949
474,60469,40421,43658,16770,46327,26868,21474,56409,60470,37024,44497,16850,45690,26868,21355,53290,60470
475,45253,17504,45007,26868,21702,63159,60470,39331,45589,16512,46002,26868,20455,59892,60470,38227,45842
476,46027,26868,52170,51944,33373,7001,60470,38698,46262,17541,44858,26868,18995,50929,60470,37822,48445
477,45548,26868,17213,49148,60470,37663,49537,17342,45586,26868,14655,46590,60470,37177,52058,15948,44937
478,13455,55858,60470,41421,53906,16303,45586,26868,44547,42137,31189,7193,60470,39842,56510,16825,45958
479,9242,42186,60470,40487,57098,16969,45213,26868,7635,50011,60470,42994,59450,16630,45824,26868,4588
480,60471,40955,61886,16238,44359,26868,4205,51121,60470,45841,63734,17201,44894,26868,1402,49101,60470
481,466,16690,44595,26868,64885,47798,60470,46913,2818,17841,43708,26868,64596,47295,60470,47230,3995
482,42764,26868,64363,47776,60470,47150,5171,16936,41183,26868,64012,49335,60470,47480,7103,17201,29274
483,9041,60902,60470,47538,8448,17145,37699,26868,64723,51875,60470,48256,9876,17448,38357,26868,63058
484,60470,47867,10883,16556,36452,26868,63787,48791,60470,46895,12059,16477,36466,26868,62849,48489,60470
485,12983,16843,36797,26869,61258,47141,60470,47391,14244,17020,34743,26868,61379,43234,60470,47748,16176
486,32752,26868,62867,48248,60470,47697,16679,16976,32085,26869,63114,47594,60470,44493,17099,16735,30863
487,62488,48746,60470,47670,18948,17446,31311,26868,61031,47834,60470,47652,19956,18345,31132,26868,59110
488,60470,46412,22056,16550,28738,26869,60496,45798,60470,46793,23064,17183,23953,10000,60470,48148,22812
489,22860,6513,60470,46421,23904,16817,21180,7203,60470,47750,25584,17323,20508,5834,60470,46854,26256
490,20004,5668,60470,47512,26761,16593,18659,4216,60470,48076,28105,17187,18240,904,60470,47499,28524
491,17400,3397,60470,46900,29364,17956,16728,434,60470,47471,30037,16840,14711,64492,60470,44766,32053
492,13787,63786,60470,46997,32977,16738,12612,59799,60470,48049,34152,17249,11604,61693,60470,47110,35161
493,10679,60430,60470,47103,36085,16078,9923,60200,60470,47082,36841,17034,8747,56696,60470,47147,38017
494,7404,53428,60469,47026,39362,17021,6143,54819,60470,46639,40621,16235,4883,55523,60470,47578,41881
495,2279,54831,60470,47047,44485,17544,1271,52646,60470,47714,45494,18261,65210,50904,60470,47466,47090
496,63278,51850,60470,47924,49022,16705,61935,51236,60470,48914,50365,17778,61515,48688,60470,47037,50785
497,61263,45679,60470,47641,51038,17493,60170,46852,60470,47621,52130,16379,59246,45540,60470,46094,53054
498,58154,43813,60471,48019,54145,17028,56727,44125,60470,47553,55574,17499,55634,43204,60470,48172,56666
499,53618,36988,60470,48531,58682,17091,53618,39392,60470,48452,58682,16380,53619,40018,60469,47525,58683
